,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_categorization,dog_classification,conf,jpg_url,img_num,tweet_length,hashtags,favorite_count,retweet_count
89,872122724285648897,2017-06-06 16:07:15 +0000,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,12,10,Kody,,pug,0.06673630000000001,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,126,[],35324,8549
90,871879754684805121,2017-06-06 00:01:46 +0000,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,13,10,Lassie,,Shetland_sheepdog,0.969171,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,136,['PrideMonth'],39090,11918
91,871762521631449091,2017-06-05 16:15:56 +0000,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,12,10,Rover,pupper,Labrador_retriever,0.921393,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,134,[],20787,3678
92,871515927908634625,2017-06-04 23:56:03 +0000,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12,10,Napolean,doggo,komondor,0.974781,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,140,[],20730,3628
93,871032628920680449,2017-06-03 15:55:36 +0000,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",13,10,Boomer,,kelpie,0.3980530000000001,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,136,[],23255,3999
94,870804317367881728,2017-06-03 00:48:22 +0000,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,11,10,,,,,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,136,[],33791,6393
95,870656317836468226,2017-06-02 15:00:16 +0000,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",13,10,Cody,,Pembroke,0.945495,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,138,[],12819,2817
96,870374049280663552,2017-06-01 20:18:38 +0000,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13,10,Zoey,,golden_retriever,0.841001,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,139,[],85011,27680
97,870308999962521604,2017-06-01 16:00:09 +0000,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",13,10,Rumble,,Greater_Swiss_Mountain_dog,0.6227520000000001,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,125,[],22453,4384
98,870063196459192321,2017-05-31 23:43:25 +0000,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,14,10,Clifford,,,,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,140,[],37771,8840
99,869772420881756160,2017-05-31 04:27:59 +0000,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13,10,Dewey,,Pembroke,0.980148,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,110,[],43710,10663
100,869702957897576449,2017-05-30 23:51:58 +0000,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13,10,Stanley,,Pembroke,0.993449,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,139,[],29116,6728
101,869596645499047938,2017-05-30 16:49:31 +0000,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12,10,Scout,doggo,Chihuahua,0.955156,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,139,[],16476,3327
102,869227993411051520,2017-05-29 16:24:37 +0000,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13,10,Gizmo,,Pembroke,0.664181,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,127,[],21112,4023
103,868880397819494401,2017-05-28 17:23:24 +0000,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14,10,Walter,,French_bulldog,0.0999839,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,98,[],55098,12518
104,868622495443632128,2017-05-28 00:18:35 +0000,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13,10,,,Labrador_retriever,0.868107,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,102,[],28295,6275
105,868552278524837888,2017-05-27 19:39:34 +0000,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12,10,Cooper,,whippet,0.378151,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,139,[],10539,2240
106,867900495410671616,2017-05-26 00:29:37 +0000,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12,10,,,Labrador_retriever,0.522644,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,127,[],24964,4439
107,867774946302451713,2017-05-25 16:10:44 +0000,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13,10,Harold,,Border_collie,0.661953,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,61,[],35179,7788
108,867421006826221569,2017-05-24 16:44:18 +0000,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12,10,Shikha,puppo,Eskimo_dog,0.6164569999999999,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,133,[],16755,2697
110,867051520902168576,2017-05-23 16:16:06 +0000,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13,10,,,Samoyed,0.471403,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,132,[],33420,8425
111,866686824827068416,2017-05-22 16:06:55 +0000,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12,10,Lili,,flat-coated_retriever,0.51473,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,134,[],20070,3727
112,866450705531457537,2017-05-22 00:28:40 +0000,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13,10,Jamesy,pupper,French_bulldog,0.905334,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,106,[],106827,32883
113,866334964761202691,2017-05-21 16:48:45 +0000,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12,10,Coco,,Samoyed,0.984086,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,112,[],54720,15546
114,865718153858494464,2017-05-19 23:57:46 +0000,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13,10,Boomer,,golden_retriever,0.673664,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,130,[],26640,6008
115,865359393868664832,2017-05-19 00:12:11 +0000,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13,10,Sammy,,Chesapeake_Bay_retriever,0.832435,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,127,[],27530,5384
116,865006731092295680,2017-05-18 00:50:50 +0000,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13,10,Nelly,,Pembroke,0.989882,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,117,[],29063,8209
117,864873206498414592,2017-05-17 16:00:15 +0000,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,14,10,,,,,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,117,[],33651,9361
118,864279568663928832,2017-05-16 00:41:21 +0000,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12,10,Meatball,,bull_mastiff,0.668613,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,129,[],15195,3266
119,864197398364647424,2017-05-15 19:14:50 +0000,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13,10,Paisley,,golden_retriever,0.945905,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,93,[],31459,9616
120,863907417377173506,2017-05-15 00:02:33 +0000,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,13,10,Albus,,,,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,117,[],21477,4441
121,863553081350529029,2017-05-14 00:34:33 +0000,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13,10,Neptune,,Eskimo_dog,0.41333,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,91,[],15935,4489
122,863432100342583297,2017-05-13 16:33:49 +0000,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12,10,Belle,,Staffordshire_bullterrier,0.690517,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,128,[],24829,5664
123,863079547188785154,2017-05-12 17:12:53 +0000,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",14,10,,,Lakeland_terrier,0.275242,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,139,[],9094,1195
124,863062471531167744,2017-05-12 16:05:02 +0000,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13,10,Quinn,,French_bulldog,0.935804,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,139,[],8945,2687
125,862831371563274240,2017-05-12 00:46:44 +0000,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13,10,Zooey,,Australian_terrier,0.207281,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,121,[],20011,5457
126,862722525377298433,2017-05-11 17:34:13 +0000,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11,10,Dave,,basset,0.39333,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,135,[],17779,3809
127,862457590147678208,2017-05-11 00:01:27 +0000,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",13,10,Jersey,,,,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,133,[],21492,5388
128,862096992088072192,2017-05-10 00:08:34 +0000,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13,10,,,chow,0.677589,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,107,[],66437,21840
130,861383897657036800,2017-05-08 00:54:59 +0000,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13,10,Hobbes,,Cardigan,0.771008,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,72,[],37744,11528
131,861288531465048066,2017-05-07 18:36:02 +0000,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,13,10,,,Bouvier_des_Flandres,0.0826102,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,138,[],18032,4479
132,861005113778896900,2017-05-06 23:49:50 +0000,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12,10,Burt,,German_shepherd,0.507951,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,96,[],17538,4119
134,860563773140209665,2017-05-05 18:36:06 +0000,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13,10,Lorenzo,,Cardigan,0.583936,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,138,[],7878,2334
135,860524505164394496,2017-05-05 16:00:04 +0000,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13,10,Carl,,Bedlington_terrier,0.286558,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,97,[],24678,5698
136,860276583193509888,2017-05-04 23:34:55 +0000,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,12,10,Jordy,,,,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,131,[],19154,3745
137,860184849394610176,2017-05-04 17:30:24 +0000,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",14,10,,,,,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,133,[],17474,6295
138,859924526012018688,2017-05-04 00:15:58 +0000,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12,10,Milky,,French_bulldog,0.254587,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,140,[],20021,4349
139,859851578198683649,2017-05-03 19:26:06 +0000,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13,10,Trooper,,Labrador_retriever,0.899086,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,137,[],16105,3780
140,859607811541651456,2017-05-03 03:17:27 +0000,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13,10,,puppo,golden_retriever,0.8955290000000001,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,136,[],19476,1704
141,859196978902773760,2017-05-02 00:04:57 +0000,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,12,10,quite,,malamute,0.216163,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,124,[],75193,25661
142,859074603037188101,2017-05-01 15:58:40 +0000,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,13,10,,,,,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,139,[],35553,14740
143,858843525470990336,2017-05-01 00:40:27 +0000,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13,10,,doggo,golden_retriever,0.57812,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,138,[],16304,3771
144,858471635011153920,2017-04-30 00:02:42 +0000,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13,10,Sophie,,Pembroke,0.987407,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,113,[],22640,5271
145,858107933456039936,2017-04-28 23:57:28 +0000,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12,10,Wyatt,,golden_retriever,0.863874,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,137,[],16524,3154
146,857989990357356544,2017-04-28 16:08:49 +0000,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12,10,Rosie,,French_bulldog,0.43258,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,134,[],16952,2812
147,857746408056729600,2017-04-28 00:00:54 +0000,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,13,10,Thor,,Labrador_retriever,0.919832,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,137,[],36021,11524
148,857393404942143489,2017-04-27 00:38:11 +0000,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",13,10,,,malamute,0.8415969999999999,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,137,[],6236,1785
149,857263160327368704,2017-04-26 16:00:39 +0000,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,13,10,Oscar,,Samoyed,0.998021,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,134,[],21041,4934
150,857029823797047296,2017-04-26 00:33:27 +0000,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,12,10,Zeke,,golden_retriever,0.968623,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,100,[],19910,4364
151,856543823941562368,2017-04-24 16:22:16 +0000,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,12,10,Callie,,Boston_bull,0.30691,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,136,[],17135,3131
152,856526610513747968,2017-04-24 15:13:52 +0000,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",14,10,,,Old_English_sheepdog,0.798481,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,112,[],12446,2068
153,856282028240666624,2017-04-23 23:01:59 +0000,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",14,10,Cermet,,Chihuahua,0.8765430000000001,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,121,[],29086,6841
154,855459453768019968,2017-04-21 16:33:22 +0000,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",12,10,quite,,Blenheim_spaniel,0.389513,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,138,[],31657,8987
155,854732716440526848,2017-04-19 16:25:34 +0000,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,12,10,Marlee,,Pembroke,0.6955479999999999,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,113,[],24188,6690
